"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-APC-A :: CD19","Comp-APC-Cy7-A :: CD4","Comp-AmCyan-A :: L_D","Comp-BV711-A :: CD8","Comp-FITC-A :: CD49b","Comp-PE-A :: CD45","Comp-PE-Cy7-A :: TCRb","Comp-Pacific Blue-A :: NKp46","Time"
271,245,283,93,87,273,542,237,468,247,465,698,242,233,1
344,311,283,123,117,271,577,229,514,248,387,715,216,250,2
345,294,300,121,108,286,549,254,523,225,106,766,300,249,6
475,432,282,83,78,272,580,233,562,235,373,676,234,253,6
519,414,321,182,158,294,503,241,576,234,436,787,238,236,7
230,213,277,105,96,281,622,239,491,225,385,731,233,239,8
378,359,270,89,85,269,522,233,478,236,281,717,243,240,15
273,251,279,51,47,273,506,243,390,213,212,683,228,250,17
223,200,285,126,117,277,538,233,493,253,376,672,245,241,20
252,226,285,86,79,277,540,232,564,228,301,661,243,236,21
486,416,299,138,122,289,430,237,597,241,398,609,239,238,21
289,267,277,48,46,271,435,253,718,218,362,698,227,241,23
332,307,277,100,94,273,509,234,396,226,353,672,217,236,24
252,232,278,75,67,286,559,244,522,235,314,671,230,249,28
346,284,312,188,170,283,540,245,642,265,413,660,264,261,29
280,233,308,140,124,290,531,221,549,250,365,741,256,232,33
413,374,282,126,112,287,582,226,500,225,268,715,239,239,33
242,208,298,72,66,281,422,235,643,224,273,619,267,247,34
319,298,274,84,78,277,526,225,512,224,381,650,224,238,35
247,226,280,155,133,297,623,256,607,209,181,778,246,242,36
359,331,278,62,58,273,487,232,549,220,369,616,235,233,36
245,222,283,68,61,282,620,218,464,217,231,672,236,235,43
699,612,292,197,168,300,461,227,630,252,452,759,245,252,44
711,615,296,117,104,286,542,234,558,244,387,750,254,237,45
316,289,280,74,69,272,547,222,463,224,288,679,236,232,47
443,416,273,55,53,264,540,228,395,251,260,632,245,235,50
309,274,289,98,89,281,573,236,582,223,129,671,223,227,51
566,501,289,163,147,284,625,250,572,253,493,721,230,230,52
437,393,285,175,158,284,470,231,520,233,462,719,264,261,52
255,229,285,116,105,281,560,248,543,230,364,696,234,244,54
266,224,304,149,133,288,565,243,575,213,447,725,222,240,55
562,483,298,160,143,286,580,248,528,243,466,768,251,244,58
342,302,289,71,66,279,600,215,597,230,206,644,228,228,59
319,289,283,68,65,269,539,252,494,242,313,655,224,243,60
278,258,276,79,73,276,538,222,556,207,313,703,242,223,63
229,202,290,91,84,276,595,233,552,226,352,722,234,224,65
236,213,284,83,78,273,540,246,532,240,354,676,231,241,67
327,303,276,46,43,278,505,236,638,218,284,681,221,250,68
323,290,285,84,78,274,535,217,542,232,311,701,262,232,71
296,276,274,109,101,276,582,218,424,234,426,689,245,253,72
273,248,282,105,100,269,553,233,459,242,363,676,252,232,72
213,192,284,79,72,282,494,234,500,211,254,702,252,245,79
331,304,278,75,70,275,493,230,418,233,439,680,226,235,80
258,233,284,78,72,276,563,233,551,210,298,672,228,231,82
351,327,274,83,77,277,489,241,512,221,336,676,236,240,89
286,242,303,122,109,286,582,222,641,228,462,768,259,225,90
372,329,289,130,115,288,525,230,475,237,310,692,233,239,91
813,674,309,237,192,316,506,245,607,239,559,691,245,268,92
211,193,281,124,114,277,575,235,502,222,436,695,248,243,93
267,245,279,94,89,271,501,256,553,275,364,655,232,229,102
304,272,286,104,99,269,551,215,566,226,366,672,246,232,104
242,219,283,88,82,275,588,228,404,221,214,696,259,260,111
603,559,276,72,68,269,523,223,577,248,380,687,229,219,114
268,240,285,100,93,273,582,230,570,233,389,699,244,238,118
255,234,279,92,88,269,550,211,555,231,281,652,239,231,118
517,432,307,163,141,295,534,241,621,224,345,703,222,240,122
264,241,280,55,52,273,498,214,379,238,301,658,221,241,122
242,219,284,67,64,269,550,222,472,267,292,694,254,237,122
321,290,283,124,116,273,549,229,532,241,417,669,245,251,122
838,738,291,247,218,290,481,230,599,229,402,590,250,246,127
299,277,277,60,56,271,443,233,678,247,404,635,237,229,127
281,260,277,54,50,278,433,244,509,204,250,671,238,240,128
195,166,301,77,73,271,555,222,403,222,433,656,241,230,129
273,249,280,38,36,269,497,239,530,234,272,654,238,229,131
290,269,276,71,67,270,519,225,488,232,344,662,259,239,135
329,305,276,43,41,270,502,227,459,239,181,640,233,246,142
351,326,276,98,92,272,494,219,511,235,399,672,259,237,143
269,243,283,55,52,272,564,248,456,240,225,704,247,237,150
221,194,292,110,98,288,627,224,562,242,458,717,254,253,150
371,343,276,75,71,271,540,242,465,217,648,638,229,232,152
294,270,278,90,80,288,562,221,538,256,218,673,238,244,157
212,194,279,62,58,277,524,241,338,241,237,690,233,241,159
278,252,282,66,63,271,555,217,590,244,302,638,247,228,162
199,161,316,135,121,286,581,212,461,226,419,694,237,262,162
192,176,278,85,79,276,565,238,413,207,324,676,232,233,166
361,332,278,64,60,273,540,243,470,236,250,662,256,238,167
293,268,280,70,66,272,549,223,370,229,238,664,229,258,170
376,346,278,107,103,267,523,228,612,247,424,713,243,242,171
235,206,291,182,166,282,648,222,560,211,391,704,261,226,172
160,130,316,134,114,302,532,219,448,225,236,746,263,213,174
608,487,319,199,174,292,565,218,600,234,500,767,266,253,177
414,388,273,45,43,268,477,230,372,258,478,742,314,234,179
373,332,288,110,99,286,575,242,585,245,462,700,231,242,181
272,246,283,74,70,273,539,227,547,245,182,665,248,233,185
392,358,280,87,79,281,523,233,596,246,401,682,255,251,186
240,215,286,82,76,277,571,243,445,244,430,701,228,267,187
400,379,271,87,82,273,535,227,385,223,365,695,243,233,202
195,174,286,81,75,276,548,240,403,225,280,663,238,249,205
314,278,289,87,76,293,528,267,554,240,333,776,285,247,205
286,262,279,51,49,265,468,219,438,235,246,685,254,248,209
344,317,277,76,73,270,481,244,465,226,258,680,236,228,213
279,241,296,85,73,296,454,227,605,229,331,652,231,217,214
266,240,283,87,82,272,533,232,392,219,399,672,257,252,215
439,405,278,73,67,277,581,238,598,227,375,685,242,244,217
251,228,282,49,46,274,546,229,454,249,140,710,232,246,222
713,651,280,176,148,306,542,234,473,237,402,804,218,218,222
792,598,339,218,180,311,618,251,587,226,531,728,292,255,224
250,224,285,76,71,275,564,248,441,229,256,674,244,253,229
287,260,282,83,78,276,531,248,640,215,362,657,224,230,236
314,286,281,76,70,275,574,225,480,217,343,675,247,247,236
370,343,276,72,67,272,514,227,501,255,287,661,257,237,240
237,216,281,75,70,276,564,232,472,225,296,668,261,256,241
332,304,280,83,78,270,520,237,473,225,341,633,246,249,242
390,376,265,67,63,274,522,238,526,211,321,669,234,239,243
343,306,287,97,87,286,517,239,454,240,362,722,254,234,244
287,260,283,82,77,272,553,228,436,227,365,685,236,238,247
445,419,272,109,102,273,434,229,602,227,421,675,245,241,250
232,206,288,57,52,281,446,224,506,217,302,666,226,235,253
324,298,279,92,89,267,576,224,564,239,334,673,243,230,255
370,335,283,67,64,270,528,243,532,210,296,802,251,238,259
334,305,280,61,59,264,485,232,439,234,394,676,241,231,260
289,263,281,94,88,273,489,238,554,256,388,694,243,234,264
336,297,290,71,66,275,595,244,422,244,248,690,226,234,267
402,357,288,94,85,281,497,249,548,226,451,742,275,244,267
268,241,284,52,50,267,503,226,433,237,311,649,238,225,268
371,335,283,75,70,274,504,243,540,244,405,727,266,244,270
407,381,274,146,132,283,557,231,571,250,225,742,230,227,286
307,281,280,47,45,264,554,235,371,241,256,681,342,232,286
274,251,280,87,82,271,463,252,486,230,286,675,229,249,289
273,249,280,82,77,273,505,240,512,225,314,668,232,237,290
252,225,287,68,64,275,541,226,496,224,214,663,236,231,292
299,268,286,68,63,275,461,252,723,229,360,647,233,249,295
389,358,278,58,55,269,535,234,486,238,369,670,238,233,295
343,301,291,94,87,277,574,220,518,223,306,688,250,236,298
936,799,300,267,219,313,501,246,650,239,421,664,231,246,301
467,426,281,73,69,269,512,239,494,236,328,672,227,231,302
221,193,294,83,79,271,557,232,532,226,258,672,246,248,304
283,259,280,79,75,271,526,247,600,220,181,683,244,236,305
328,294,285,95,84,291,474,237,513,209,335,699,239,216,306
303,273,283,87,79,282,510,245,558,232,349,634,239,237,310
314,289,278,74,68,280,514,243,519,222,734,656,245,259,311
423,392,276,104,95,280,462,222,575,253,358,592,231,230,317
569,507,287,59,53,282,548,240,567,223,465,734,271,230,318
313,283,283,76,71,273,548,233,540,223,417,681,245,243,320
289,256,289,106,100,272,606,219,434,225,383,660,240,250,327
386,341,290,76,69,281,507,228,442,240,447,724,246,245,338
306,291,270,67,63,274,494,242,624,213,222,668,231,240,340
232,206,288,65,60,277,550,246,567,219,220,673,226,227,340
313,276,290,97,88,283,471,223,597,218,190,732,254,230,340
420,392,274,69,63,280,523,234,520,234,168,673,242,234,341
416,379,281,198,173,293,609,240,589,240,445,703,232,229,342
568,452,321,139,115,312,599,260,596,238,409,734,247,241,342
250,219,293,113,103,282,654,260,506,232,414,662,258,246,344
309,285,278,64,60,272,476,236,439,224,171,697,240,233,346
321,287,285,100,91,281,592,248,560,226,369,681,216,237,347
310,280,283,54,51,270,432,242,389,226,362,688,245,251,349
416,385,277,149,134,286,563,235,560,244,452,729,243,240,352
374,311,307,141,129,281,565,242,599,243,369,764,244,231,353
661,597,283,140,127,281,506,219,453,250,505,732,253,253,356
204,188,277,82,74,282,557,243,503,220,316,721,234,242,357
288,258,286,106,99,274,570,234,525,232,295,708,280,240,361
258,235,282,66,61,278,502,218,503,253,140,674,242,243,362
454,405,287,118,108,281,476,220,607,228,314,608,233,221,363
302,265,292,86,78,283,522,221,462,226,448,686,255,247,366
327,301,278,63,59,274,576,246,580,220,197,670,252,227,368
352,330,273,62,59,268,571,233,487,235,352,660,235,240,370
223,186,307,153,134,293,572,237,535,224,399,693,239,242,371
403,363,284,109,103,269,548,230,551,237,221,676,254,226,373
444,390,292,101,93,278,453,218,656,236,435,692,245,243,378
349,313,286,157,143,280,628,241,557,236,370,662,244,240,380
185,163,291,81,75,279,492,245,362,228,233,666,228,250,383
259,233,285,71,67,271,490,238,457,219,352,689,231,237,388
230,204,288,104,98,273,592,236,594,220,317,684,240,229,392
266,229,297,90,86,268,494,240,528,255,432,699,238,229,392
306,283,277,67,61,279,526,239,438,240,225,682,248,232,396
252,233,277,74,70,271,570,239,518,209,280,656,221,260,405
345,320,276,113,106,273,554,219,501,252,376,700,267,235,406
245,219,286,130,123,271,537,232,522,252,264,653,254,229,406
390,349,286,75,68,281,557,224,510,223,251,707,242,234,408
700,621,288,152,133,294,543,230,610,226,370,701,229,252,408
183,170,277,50,46,279,439,235,627,246,184,687,222,228,409
292,263,284,54,50,277,499,244,439,221,338,654,232,226,415
428,379,289,266,223,305,428,235,622,242,443,668,253,252,418
262,233,289,91,83,281,453,220,563,232,465,698,253,245,419
180,156,296,88,78,290,581,228,408,215,357,725,251,238,419
239,218,280,91,85,273,538,218,445,219,353,702,231,230,420
270,246,281,71,67,272,513,214,468,241,249,668,229,253,422
286,262,280,83,72,296,576,242,477,234,189,710,233,239,428
426,390,280,91,84,276,540,286,483,259,204,700,254,250,431
694,599,296,203,168,310,460,238,611,224,455,636,246,264,434
433,403,275,67,63,273,476,233,518,233,432,680,233,255,436
259,239,278,61,58,267,475,224,385,234,334,686,249,262,436
273,249,281,80,75,273,505,242,549,239,284,668,241,241,437
314,287,280,76,72,269,552,225,448,264,278,689,255,244,438
285,255,286,105,100,270,502,209,421,253,380,672,237,237,439
304,275,283,72,69,267,546,225,495,228,381,678,243,227,439
331,304,279,104,99,269,520,226,385,255,300,659,245,233,440
350,318,281,62,59,268,514,236,503,225,405,646,250,235,442
251,227,282,62,58,274,600,240,454,222,274,700,234,251,445
329,305,276,52,50,264,501,246,397,231,288,677,220,240,447
589,491,307,188,166,290,527,236,547,230,393,777,247,248,448
646,595,278,119,108,282,506,232,632,222,459,715,240,245,450
394,366,276,46,44,265,496,230,454,222,661,644,213,233,460
248,223,285,90,86,268,540,265,396,221,345,677,234,250,464
426,398,274,54,52,262,540,250,476,224,338,644,239,250,466
307,277,284,118,111,273,586,233,394,254,298,691,216,246,470
274,252,279,81,75,278,493,253,550,234,396,695,248,250,474
280,258,279,41,38,278,486,230,680,216,238,701,233,224,475
421,393,274,59,56,266,517,220,572,242,401,668,241,222,476
892,787,290,291,240,310,455,381,625,220,499,696,261,259,476
284,258,282,59,55,274,507,236,332,225,394,659,243,246,479
289,261,283,89,84,271,509,222,530,232,508,775,270,230,482
312,278,287,128,116,283,510,211,501,235,376,627,239,238,483
363,336,276,72,68,270,534,227,464,241,348,694,276,239,483
261,239,280,86,81,272,485,236,546,251,311,640,228,249,484
502,450,285,74,67,283,504,228,602,218,313,639,238,232,487
338,305,284,60,56,276,557,232,530,217,310,671,248,251,488
277,248,286,105,97,275,588,240,445,227,353,698,239,225,490
227,203,287,75,71,271,458,235,725,252,368,669,248,240,493
604,524,295,142,130,280,518,239,528,233,372,697,244,247,497
350,316,284,99,92,274,593,227,514,228,468,730,244,237,502
289,274,270,142,120,304,620,224,580,208,435,799,260,227,504
220,199,283,59,56,271,522,224,417,231,395,671,255,245,505
544,505,276,174,141,316,568,233,679,236,446,773,278,230,509
232,209,285,88,83,271,556,224,588,223,343,705,236,233,515
284,256,285,52,49,271,561,241,559,253,271,652,242,231,517
266,224,304,122,114,274,588,237,410,222,426,715,254,235,518
325,297,280,98,92,273,520,235,586,393,289,714,262,247,526
286,257,285,57,53,280,505,240,517,217,268,616,235,243,530
227,206,282,81,77,270,498,238,567,217,277,699,255,242,531
265,235,288,72,67,274,558,232,593,222,254,659,227,242,536
282,257,280,62,59,271,505,231,477,227,337,650,246,236,536
338,309,280,80,76,270,483,226,562,241,348,670,247,225,537
303,280,277,55,53,268,511,242,448,217,220,610,228,237,539
209,180,296,103,93,284,573,231,538,241,432,663,252,229,541
421,390,276,59,55,277,581,219,519,233,400,700,244,233,541
344,305,289,117,105,286,553,246,371,227,225,725,258,242,546
227,198,293,108,99,278,526,225,435,233,375,675,251,231,550
296,267,284,102,92,282,585,231,520,253,291,676,237,232,560
376,341,282,69,65,272,589,234,526,234,372,667,239,237,561
250,218,294,182,166,281,493,223,523,229,466,703,258,241,564
396,365,278,68,67,262,496,245,532,224,355,620,219,240,568
299,263,291,123,114,275,542,229,531,243,285,686,241,247,570
307,278,282,76,73,267,545,229,417,220,426,675,238,261,573
224,201,286,176,147,306,539,234,504,252,293,755,260,266,573
236,207,292,69,66,266,534,219,542,220,311,661,244,231,574
294,270,279,104,98,271,529,243,480,243,355,665,243,258,575
339,312,278,65,62,269,485,223,568,243,412,634,251,226,576
377,357,270,97,90,276,471,236,620,245,436,698,257,233,576
339,288,301,93,86,277,507,220,428,231,406,741,238,252,583
175,156,287,72,65,283,547,226,481,225,335,719,226,251,585
256,237,276,67,60,284,536,229,376,231,434,704,228,245,587
293,276,272,88,81,280,496,231,545,253,312,656,234,241,587
382,354,276,72,68,271,538,222,470,214,387,687,248,247,588
272,246,282,61,58,270,527,227,505,224,373,684,248,231,589
235,207,291,90,84,276,523,234,430,219,418,695,235,252,594
487,434,287,175,159,282,558,223,583,245,443,712,253,249,595
438,406,276,88,86,264,559,218,553,222,370,673,241,243,595
361,330,280,54,51,274,499,228,552,237,374,662,231,227,596
299,280,273,95,90,270,532,234,585,239,432,641,254,231,597
311,281,283,79,73,277,535,254,463,231,358,670,239,236,597
196,183,274,45,42,275,451,244,629,231,279,714,231,245,598
260,205,324,90,75,307,468,240,509,230,269,584,233,222,599
359,310,297,141,130,278,480,247,505,237,491,785,239,233,599
266,234,291,77,74,265,498,239,578,253,275,671,239,220,599
373,340,281,107,100,273,527,245,443,252,371,673,237,240,601
336,311,277,54,51,270,513,240,480,229,253,671,234,230,603
322,300,275,64,60,272,507,247,476,239,248,704,265,223,603
413,382,277,145,131,284,547,257,532,220,388,736,236,247,605
301,272,284,78,75,268,512,238,550,240,271,674,239,235,615
205,189,278,48,44,279,484,233,583,214,379,655,240,233,620
250,218,293,108,95,291,578,226,544,226,391,681,247,231,631
359,329,279,107,104,264,521,237,512,234,341,656,230,249,632
189,167,289,98,89,284,564,253,523,226,377,661,227,238,632
330,299,282,63,60,267,466,217,455,242,280,664,232,236,633
224,203,283,77,71,276,488,223,394,227,361,638,245,234,634
230,214,276,78,71,280,504,235,576,242,267,643,225,233,636
227,201,290,60,56,274,517,252,436,231,214,676,239,226,637
310,277,287,101,96,270,591,259,398,227,466,674,220,239,639
244,215,289,139,126,282,602,236,558,238,445,719,237,248,639
215,193,285,111,103,277,578,229,539,230,410,697,249,220,640
204,191,274,66,61,277,542,219,557,255,317,647,235,240,641
226,189,305,102,95,274,565,244,573,243,387,669,224,235,642
355,331,274,87,81,276,426,218,484,245,336,647,237,240,642
205,187,281,65,60,276,467,244,373,209,251,717,236,238,646
216,198,280,96,89,274,568,250,598,224,439,683,238,279,647
372,343,278,64,59,279,538,247,539,244,281,675,244,240,651
315,285,283,83,78,271,530,232,497,218,341,710,234,231,651
196,172,292,142,124,295,591,250,550,231,434,747,250,245,656
316,288,281,78,75,269,501,237,553,237,377,653,228,227,657
225,205,281,70,66,271,491,229,406,216,188,702,250,246,659
518,464,285,99,94,271,483,232,513,246,343,692,261,231,665
389,357,279,41,38,272,530,246,562,220,237,665,218,229,667
197,172,294,100,92,279,590,237,547,229,349,687,241,246,669
439,383,293,205,181,289,561,232,653,227,364,759,250,248,672
404,377,275,64,61,270,547,236,508,233,418,655,252,244,672
253,225,287,71,66,273,551,234,544,257,248,681,230,250,673
228,211,276,76,71,274,532,234,359,245,158,653,232,227,677
403,366,282,61,58,268,540,240,496,243,320,665,231,230,680
432,397,279,97,90,275,576,236,567,227,459,675,233,246,684
295,268,282,73,69,269,543,242,364,226,428,669,237,236,684
307,283,278,49,46,273,497,242,492,209,250,608,232,233,684
271,249,279,73,69,268,571,229,366,243,299,664,237,237,686
344,318,277,68,64,271,476,232,541,244,252,653,232,232,688
271,250,277,93,88,271,513,232,457,247,362,665,244,241,689
280,253,283,102,96,272,473,246,551,222,383,657,248,230,690
320,290,282,69,64,274,493,232,558,226,444,670,237,246,695
395,371,272,140,125,288,559,222,534,246,454,712,251,231,696
322,288,287,104,98,272,623,244,559,241,323,711,254,241,696
461,425,278,62,57,278,482,234,543,231,330,653,237,248,697
257,233,283,74,70,273,531,238,499,224,281,672,245,229,698
299,275,278,136,124,282,560,240,590,238,253,698,237,244,701
321,294,279,61,49,318,544,240,518,243,370,634,222,236,701
342,312,281,74,69,275,540,227,542,219,408,677,232,264,704
265,244,278,65,58,289,513,236,469,242,318,675,233,242,716
304,282,276,78,76,264,509,242,398,231,364,684,241,238,719
294,270,279,46,44,268,527,238,510,226,304,644,233,244,720
300,265,289,89,81,279,466,242,718,214,377,639,242,233,721
495,426,297,164,148,283,490,247,563,240,366,601,272,241,724
348,320,278,91,85,272,548,224,468,219,391,692,245,239,727
186,160,297,88,80,280,557,221,400,223,365,682,247,256,729
638,548,298,203,181,288,442,227,599,242,508,724,247,249,732
485,428,290,96,89,277,526,234,549,233,319,715,248,238,733
380,351,277,69,66,270,588,221,538,245,417,652,247,224,734
447,401,285,113,105,276,594,234,529,226,367,644,220,243,736
243,227,275,99,93,273,565,225,543,222,322,668,220,244,738
335,301,285,135,118,293,551,231,572,221,448,717,244,238,741
250,232,276,68,64,271,517,248,526,226,237,688,227,236,741
326,265,315,225,193,299,560,238,611,233,480,618,241,258,747
342,309,283,86,81,271,577,235,460,246,359,677,244,233,748
228,203,287,86,80,275,561,238,445,208,142,698,228,242,749
306,279,281,57,56,265,420,238,478,233,262,680,245,242,750
308,271,290,121,111,280,478,228,469,234,474,701,220,235,750
259,232,287,118,111,272,478,244,525,230,354,692,237,236,751
260,233,286,72,68,273,517,228,379,234,377,673,261,225,754
343,324,271,135,125,277,553,229,556,245,281,673,236,225,756
266,252,270,94,86,279,546,240,580,220,362,690,231,246,757
275,254,278,58,49,306,433,244,660,240,303,607,238,253,759
250,221,289,70,65,274,519,243,434,206,247,694,235,242,762
304,267,291,88,83,273,539,239,504,252,299,658,262,224,764
241,209,295,84,78,275,596,237,617,210,249,701,240,222,767
353,334,271,66,59,287,474,222,475,220,335,657,240,249,768
422,395,273,85,81,269,523,220,523,223,439,699,232,257,769
303,280,277,98,92,272,542,223,480,232,278,685,241,243,771
437,399,281,85,82,267,544,239,621,228,466,664,229,234,773
278,249,285,71,68,266,555,255,476,225,419,628,247,239,774
325,297,281,87,81,273,549,232,530,256,240,662,239,229,782
262,228,294,126,114,282,629,232,527,218,437,735,228,238,787
231,204,289,78,73,275,548,225,324,242,292,686,264,239,789
275,251,281,69,64,275,547,245,457,235,248,672,263,231,790
250,223,287,140,128,280,429,235,603,216,356,668,241,235,791
200,176,292,145,128,288,615,263,501,230,396,775,242,250,791
285,263,278,96,89,275,445,230,567,251,426,674,245,227,793
237,212,285,93,88,271,547,234,519,252,303,676,234,231,797
288,267,276,90,86,268,526,232,459,253,380,664,249,243,799
334,308,278,87,81,273,559,245,485,235,383,670,242,234,804
212,193,281,71,65,280,579,251,488,242,273,671,228,245,806
387,355,279,82,74,283,517,227,534,249,432,691,253,231,807
294,279,269,96,91,270,535,227,601,233,308,683,227,243,808
277,258,274,76,71,277,502,233,496,238,357,673,250,246,811
366,342,274,69,67,265,477,247,485,230,357,628,234,238,814
388,354,281,80,74,277,554,228,581,246,324,688,238,231,815
232,205,289,47,44,271,473,253,510,224,312,685,233,253,819
282,256,282,61,58,269,524,226,470,221,302,612,227,241,820
318,286,285,69,64,274,513,245,463,229,412,647,242,246,824
201,178,288,93,85,280,465,241,547,250,397,639,239,257,831
289,267,276,91,86,273,557,232,460,252,454,686,258,251,833
339,303,287,112,107,269,583,233,423,234,392,648,256,255,834
351,327,275,106,98,277,569,238,432,227,440,704,271,247,834
451,399,290,93,86,276,555,275,504,229,253,750,305,245,835
302,275,281,83,78,274,551,227,397,228,348,663,258,239,836
381,348,280,91,86,271,585,221,512,244,417,698,246,226,839
326,297,281,69,67,266,517,225,482,242,408,653,237,230,841
384,362,272,57,53,273,512,232,518,220,311,672,251,245,841
294,267,282,88,85,266,507,242,446,235,309,700,233,234,842
230,205,287,81,75,276,549,235,529,249,448,689,251,237,843
357,323,283,86,81,275,548,233,532,225,421,698,229,234,846
312,281,284,55,52,270,537,234,463,217,317,670,233,238,848
209,202,264,109,97,287,593,228,547,240,396,632,227,222,848
343,307,286,110,96,295,596,220,577,238,307,711,252,242,856
233,216,276,71,63,286,551,253,528,238,344,720,229,238,860
294,265,285,76,71,276,479,223,394,227,426,668,241,236,861
347,321,276,59,57,269,564,234,560,241,413,627,248,248,865
247,224,282,56,52,277,550,234,521,219,250,663,240,241,866
207,187,283,102,93,280,490,237,525,225,287,722,231,235,868
258,229,288,109,100,277,527,225,680,221,220,641,250,227,869
301,277,278,72,68,271,421,219,446,257,275,658,246,241,871
277,249,286,117,111,270,555,225,517,245,439,689,252,228,871
300,276,279,62,59,270,469,224,527,233,273,697,248,216,873
398,369,276,64,62,264,546,250,505,256,272,642,245,235,873
254,224,291,93,84,284,530,246,490,246,418,705,232,258,876
192,166,295,87,78,287,490,256,472,233,249,754,250,232,883
290,266,278,84,80,269,548,245,473,225,414,663,238,234,888
522,476,281,274,238,294,670,257,649,231,488,755,242,251,888
275,250,281,57,54,271,505,231,420,225,306,669,243,253,895
253,227,285,73,68,273,530,231,520,229,221,684,232,236,900
320,296,277,68,64,272,545,244,460,225,227,655,223,247,902
391,364,275,65,62,270,575,245,448,225,249,676,317,251,913
267,245,280,83,80,265,522,245,419,224,293,670,244,239,917
181,156,296,97,90,277,525,220,503,232,327,706,247,256,920
247,217,291,130,120,277,483,241,617,220,275,647,238,235,920
270,253,273,86,79,276,490,242,491,223,268,616,244,252,920
231,211,280,81,73,284,492,243,441,239,264,676,247,226,924
260,225,295,93,86,277,597,228,463,230,231,698,248,226,925
433,345,321,217,183,303,633,262,686,234,537,822,259,238,927
340,295,296,168,149,289,588,249,566,245,388,790,265,231,929
393,361,279,111,103,276,565,243,429,236,381,709,228,243,930
471,426,283,84,80,269,458,231,522,231,370,635,229,243,932
290,262,283,71,68,267,531,225,521,221,176,641,237,240,932
231,212,278,97,88,282,546,242,557,218,351,677,236,221,937
303,280,277,95,88,276,547,219,550,250,283,674,258,233,938
390,372,268,112,103,279,522,225,560,235,208,580,230,223,939
175,146,307,89,80,285,493,226,521,255,319,642,230,226,944
293,265,283,67,64,268,523,235,538,224,264,680,239,238,946
340,315,276,47,44,271,521,241,459,227,310,698,228,244,953
255,227,288,113,105,275,546,217,480,257,434,714,235,230,953
276,252,280,68,65,267,494,228,533,221,389,670,244,247,953
238,218,280,97,92,268,528,232,555,224,246,678,239,234,954
261,252,265,121,109,285,611,229,560,240,242,681,226,235,962
317,292,277,121,112,277,574,248,549,229,314,688,216,222,962
431,363,304,125,112,286,557,257,526,228,292,745,253,238,964
576,517,285,124,113,282,501,239,611,236,397,672,234,242,965
175,149,301,69,61,289,541,235,497,220,392,650,237,234,971
394,358,282,89,83,276,565,251,512,219,315,715,234,227,971
419,392,274,75,68,283,487,244,561,237,378,685,240,244,973
320,290,283,60,55,279,563,253,552,244,162,658,250,207,974
336,307,280,61,58,269,526,229,503,231,280,645,254,227,974
292,269,278,62,59,272,562,231,478,215,230,694,253,252,975
332,306,278,93,85,280,580,249,293,209,439,693,238,240,976
313,262,307,115,104,285,561,247,642,227,440,718,232,234,979
338,307,282,103,98,269,546,227,505,226,292,679,230,244,981
248,225,283,54,51,271,486,235,389,223,341,655,229,241,983
341,300,291,114,104,280,547,235,545,230,325,701,241,242,987
343,317,277,93,87,272,584,249,420,229,449,677,221,251,987
237,216,281,92,84,283,555,218,554,229,247,687,234,237,994
252,228,283,84,77,279,523,239,581,227,298,679,241,245,997
257,245,268,72,68,269,449,240,510,229,194,697,231,252,1003
361,330,280,69,67,267,562,248,517,241,428,660,233,230,1005
194,177,282,96,88,279,572,247,504,244,260,669,238,234,1008
454,406,286,71,67,271,519,239,575,227,385,657,234,242,1011
193,161,307,76,70,277,525,241,461,221,365,697,237,226,1014
381,355,275,56,54,264,467,234,497,228,374,673,255,237,1015
297,256,297,204,175,298,540,220,610,243,399,731,239,244,1020
266,241,282,85,81,269,532,256,453,229,401,690,283,242,1023
213,200,272,76,71,275,553,258,540,221,362,683,243,237,1023
427,403,271,92,88,269,499,223,387,217,426,713,221,240,1023
323,293,282,60,57,270,506,255,591,223,308,718,241,235,1023
697,596,300,173,152,292,573,246,564,237,515,777,282,251,1023
355,302,301,119,108,282,471,229,534,235,309,681,239,227,1023
205,178,294,71,64,285,544,224,525,244,379,657,229,224,1023
295,270,280,52,49,272,433,223,698,239,335,630,238,230,1023
271,242,286,54,52,268,524,239,491,214,297,695,234,216,1023
198,176,287,89,83,274,569,231,387,237,340,705,243,240,1023
