experiment,day,mouse,tx,cdiffstrain,absweight,relweight,diarrhea,cdiffcfu,death
ks53,2,2,3mnvc,st1.53,17.7,97.79005525,1,,0
ks53,2,3,3mnvc,st1.53,17.2,91.4893617,1,,0
ks53,2,4,3mnvc,st1.53.vpi,13.7,87.2611465,1,,0
ks53,2,5,3mnvc,st1.53.vpi,17.6,90.72164948,0,,0
ks53,2,6,3mnvc,st1.53.vpi,15.6,83.42245989,1,,0
ks53,2,7,3mnvc,st1.57,18.8,96.90721649,1,,0
ks53,2,8,3mnvc,st1.57,18.6,104.494382,0,,0
ks53,2,9,3mnvc,st1.57,17.8,97.8021978,0,,0
ks53,2,10,3mnvc,st1.57.vpi,18.2,98.37837838,1,,0
ks53,2,11,3mnvc,st1.57.vpi,18.9,99.47368421,0,,0
ks53,2,12,3mnvc,st1.57.vpi,17.4,95.08196721,1,,0
ks53,2,13,3mnvc,st1.58,17.3,86.5,1,,0
ks53,2,14,3mnvc,st1.58,17.2,92.47311828,0,,0
ks53,2,15,3mnvc,st1.58,16.1,87.02702703,1,,0
ks53,2,16,3mnvc,st1.58.vpi,14.8,80.87431694,1,,0
ks53,2,17,3mnvc,st1.58.vpi,17.5,84.95145631,1,,0
ks53,2,18,3mnvc,st1.58.vpi,18.4,98.39572193,1,,0
ks53,2,19,3mnvc,st1.62,16.5,84.61538462,1,,0
ks53,2,20,3mnvc,st1.62,16,94.67455621,1,,0
ks53,2,21,3mnvc,st1.62,18.1,91.87817259,1,,0
ks53,2,22,3mnvc,st1.62.vpi,15.4,86.51685393,1,,0
ks53,2,23,3mnvc,st1.62.vpi,17.4,94.05405405,1,,0
ks53,2,24,3mnvc,st1.62.vpi,15.8,84.04255319,1,,0
ks53,2,25,3mnvc,st1.75.vpi,16.5,91.16022099,0,,0
ks53,2,26,3mnvc,st1.75.vpi,17.4,97.75280899,0,,0
ks53,2,27,3mnvc,st1.75.vpi,17.3,91.05263158,0,,0
ks53,2,28,3mnvc,vpi,16.1,87.97814208,1,,0
ks53,2,29,3mnvc,vpi,16.1,84.73684211,1,,0
ks53,2,30,3mnvc,vpi,18.1,93.29896907,0,,0
ks53,2,31,3mnvc,vpi,16.4,91.11111111,1,,0
ks53,2,32,3mnvc,vpi,14.2,83.04093567,1,,0
ks53,2,33,3mnvc,ui,19.3,104.3243243,0,,0
ks53,3,1,3mnvc,st1.53,15.3,78.86597938,1,,0
ks53,3,2,3mnvc,st1.53,16,88.39779006,1,,0
ks53,3,3,3mnvc,st1.53,17.4,92.55319149,1,,0
ks53,3,4,3mnvc,st1.53.vpi,15.6,99.36305732,1,,0
ks53,3,5,3mnvc,st1.53.vpi,15.8,81.44329897,1,,0
ks53,3,6,3mnvc,st1.53.vpi,16.2,86.63101604,1,,0
ks53,3,7,3mnvc,st1.57,19.7,101.5463918,0,,0
ks53,3,8,3mnvc,st1.57,18.5,103.9325843,0,,0
ks53,3,9,3mnvc,st1.57,17.7,97.25274725,1,,0
ks53,3,10,3mnvc,st1.57.vpi,18.5,100,0,,0
ks53,3,11,3mnvc,st1.57.vpi,18.3,96.31578947,1,,0
ks53,3,12,3mnvc,st1.57.vpi,17.8,97.26775956,1,,0
ks53,3,13,3mnvc,st1.58,16.4,82,1,,0
ks53,3,14,3mnvc,st1.58,17.6,94.62365591,1,,0
ks53,3,15,3mnvc,st1.58,16.9,91.35135135,1,,0
ks53,3,16,3mnvc,st1.58.vpi,13.9,75.95628415,1,,0
ks53,3,17,3mnvc,st1.58.vpi,19.1,92.7184466,1,,0
ks53,3,18,3mnvc,st1.58.vpi,18.5,98.93048128,0,,0
ks53,3,19,3mnvc,st1.62,16.8,86.15384615,1,,0
ks53,3,20,3mnvc,st1.62,15.2,89.9408284,1,,0
ks53,3,21,3mnvc,st1.62,18.4,93.40101523,1,,0
ks53,3,22,3mnvc,st1.62.vpi,15.4,86.51685393,1,,0
ks53,3,23,3mnvc,st1.62.vpi,17,91.89189189,1,,0
ks53,3,24,3mnvc,st1.62.vpi,18,95.74468085,1,,0
ks53,3,25,3mnvc,st1.75.vpi,18.2,100.5524862,0,,0
ks53,3,26,3mnvc,st1.75.vpi,17.2,96.62921348,1,,0
ks53,3,27,3mnvc,st1.75.vpi,18.4,96.84210526,0,,0
ks53,3,28,3mnvc,vpi,16.9,92.34972678,1,,0
ks53,3,29,3mnvc,vpi,16.4,86.31578947,1,,0
ks53,3,30,3mnvc,vpi,17,87.62886598,1,,0
ks53,3,31,3mnvc,vpi,16,88.88888889,1,,0
ks53,3,32,3mnvc,vpi,13.3,77.77777778,1,,0
ks53,3,33,3mnvc,ui,18.8,101.6216216,0,,0
ks53,4,1,3mnvc,st1.53,16,82.4742268,1,,0
ks53,4,2,3mnvc,st1.53,14,77.3480663,1,,0
ks53,4,3,3mnvc,st1.53,16.2,86.17021277,0,,0
ks53,4,4,3mnvc,st1.53.vpi,14.6,92.99363057,1,,0
ks53,4,5,3mnvc,st1.53.vpi,13.8,71.13402062,1,,0
ks53,4,6,3mnvc,st1.53.vpi,15.9,85.02673797,1,,0
ks53,4,7,3mnvc,st1.57,18.9,97.42268041,0,,0
ks53,4,8,3mnvc,st1.57,15.7,88.20224719,1,,0
ks53,4,9,3mnvc,st1.57,17.6,96.7032967,0,,0
ks53,4,10,3mnvc,st1.57.vpi,18.2,98.37837838,0,,0
ks53,4,11,3mnvc,st1.57.vpi,17.9,94.21052632,1,,0
ks53,4,12,3mnvc,st1.57.vpi,17.7,96.72131148,0,,0
ks53,4,13,3mnvc,st1.58,15.8,79,1,,0
ks53,4,14,3mnvc,st1.58,16.9,90.86021505,0,,0
ks53,4,15,3mnvc,st1.58,17.1,92.43243243,0,,0
ks53,4,16,3mnvc,st1.58.vpi,,,,,1
ks53,4,17,3mnvc,st1.58.vpi,18.8,91.26213592,0,,0
ks53,4,18,3mnvc,st1.58.vpi,18,96.25668449,1,,0
ks53,4,19,3mnvc,st1.62,16.1,82.56410256,1,,0
ks53,4,20,3mnvc,st1.62,15.3,90.53254438,0,,0
ks53,4,21,3mnvc,st1.62,18.6,94.41624365,0,,0
ks53,4,22,3mnvc,st1.62.vpi,15.9,89.3258427,0,,0
ks53,4,23,3mnvc,st1.62.vpi,15.4,83.24324324,1,,0
ks53,4,24,3mnvc,st1.62.vpi,17.3,92.0212766,1,,0
ks53,4,25,3mnvc,st1.75.vpi,18.7,103.3149171,0,,0
ks53,4,26,3mnvc,st1.75.vpi,17.5,98.31460674,0,,0
ks53,4,27,3mnvc,st1.75.vpi,18.5,97.36842105,0,,0
ks53,4,28,3mnvc,vpi,16.9,92.34972678,1,,0
ks53,4,29,3mnvc,vpi,16.7,87.89473684,1,,0
ks53,4,30,3mnvc,vpi,16.3,84.02061856,1,,0
ks53,4,31,3mnvc,vpi,15.4,85.55555556,1,,0
ks53,4,32,3mnvc,vpi,,,,,1
ks53,4,33,3mnvc,ui,18.3,98.91891892,0,,0
ks53,5,1,3mnvc,st1.53,17.1,88.1443299,0,,0
ks53,5,2,3mnvc,st1.53,,,,,1
ks53,5,3,3mnvc,st1.53,16.7,88.82978723,0,,0
ks53,5,4,3mnvc,st1.53.vpi,13.1,83.43949045,1,,0
ks53,5,5,3mnvc,st1.53.vpi,14,72.16494845,1,,0
ks53,5,6,3mnvc,st1.53.vpi,15.9,85.02673797,1,,0
ks53,5,7,3mnvc,st1.57,19.2,98.96907216,0,,0
ks53,5,8,3mnvc,st1.57,15.8,88.76404494,1,,0
ks53,5,9,3mnvc,st1.57,17.5,96.15384615,0,,0
ks53,5,10,3mnvc,st1.57.vpi,18.2,98.37837838,0,,0
ks53,5,11,3mnvc,st1.57.vpi,17.5,92.10526316,0,,0
ks53,5,12,3mnvc,st1.57.vpi,18,98.36065574,0,,0
ks53,5,13,3mnvc,st1.58,17.6,88,0,,0
ks53,5,14,3mnvc,st1.58,16.6,89.24731183,0,,0
ks53,5,15,3mnvc,st1.58,16.6,89.72972973,0,,0
ks53,5,17,3mnvc,st1.58.vpi,18.3,88.83495146,0,,0
ks53,5,18,3mnvc,st1.58.vpi,18.5,98.93048128,0,,0
ks53,5,19,3mnvc,st1.62,17.1,87.69230769,0,,0
ks53,5,20,3mnvc,st1.62,16.7,98.81656805,0,,0
ks53,5,21,3mnvc,st1.62,18.2,92.3857868,0,,0
ks53,5,22,3mnvc,st1.62.vpi,16.1,90.4494382,0,,0
ks53,5,23,3mnvc,st1.62.vpi,16.7,90.27027027,0,,0
ks53,5,24,3mnvc,st1.62.vpi,16.9,89.89361702,0,,0
ks53,5,25,3mnvc,st1.75.vpi,19.2,106.0773481,0,,0
ks53,5,26,3mnvc,st1.75.vpi,17.6,98.87640449,0,,0
ks53,5,27,3mnvc,st1.75.vpi,17.5,92.10526316,0,,0
ks53,5,28,3mnvc,vpi,17.5,95.6284153,0,,0
ks53,5,29,3mnvc,vpi,16.1,84.73684211,1,,0
ks53,5,30,3mnvc,vpi,16.4,84.53608247,0,,0
ks53,5,31,3mnvc,vpi,15.6,86.66666667,1,,0
ks53,5,33,3mnvc,ui,19,102.7027027,0,,0
ks53,6,1,3mnvc,st1.53,16.6,85.56701031,1,,0
ks53,6,3,3mnvc,st1.53,17.1,90.95744681,0,,0
ks53,6,4,3mnvc,st1.53.vpi,13.3,84.7133758,1,,0
ks53,6,5,3mnvc,st1.53.vpi,13.5,69.58762887,1,,0
ks53,6,6,3mnvc,st1.53.vpi,16.1,86.09625668,1,,0
ks53,6,7,3mnvc,st1.57,19.7,101.5463918,0,,0
ks53,6,8,3mnvc,st1.57,17.2,96.62921348,0,,0
ks53,6,9,3mnvc,st1.57,17.7,97.25274725,0,,0
ks53,6,10,3mnvc,st1.57.vpi,18.5,100,1,,0
ks53,6,11,3mnvc,st1.57.vpi,18.2,95.78947368,0,,0
ks53,6,12,3mnvc,st1.57.vpi,18.4,100.5464481,0,,0
ks53,6,13,3mnvc,st1.58,18.7,93.5,1,,0
ks53,6,14,3mnvc,st1.58,17,91.39784946,0,,0
ks53,6,15,3mnvc,st1.58,16.4,88.64864865,1,,0
ks53,6,17,3mnvc,st1.58.vpi,18.7,90.77669903,1,,0
ks53,6,18,3mnvc,st1.58.vpi,19.3,103.2085561,1,,0
ks53,6,19,3mnvc,st1.62,17,87.17948718,1,,0
ks53,6,20,3mnvc,st1.62,17,100.591716,0,,0
ks53,6,21,3mnvc,st1.62,18.2,92.3857868,0,,0
ks53,6,22,3mnvc,st1.62.vpi,16.3,91.57303371,0,,0
ks53,6,23,3mnvc,st1.62.vpi,17.2,92.97297297,0,,0
ks53,6,24,3mnvc,st1.62.vpi,17.2,91.4893617,1,,0
ks53,6,25,3mnvc,st1.75.vpi,18.6,102.7624309,0,,0
ks53,6,26,3mnvc,st1.75.vpi,17.9,100.5617978,0,,0
ks53,6,27,3mnvc,st1.75.vpi,18.5,97.36842105,0,,0
ks53,6,28,3mnvc,vpi,18,98.36065574,0,,0
ks53,6,29,3mnvc,vpi,16.1,84.73684211,1,,0
ks53,6,30,3mnvc,vpi,17.4,89.69072165,0,,0
ks53,6,31,3mnvc,vpi,16.2,90,1,,0
ks53,6,33,3mnvc,ui,19.7,106.4864865,0,,0
ks53,7,1,3mnvc,st1.53,17.3,89.17525773,0,2187500,0
ks53,7,3,3mnvc,st1.53,16.7,88.82978723,1,55952380.95,0
ks53,7,4,3mnvc,st1.53.vpi,13.6,86.62420382,0,45918367.35,0
ks53,7,5,3mnvc,st1.53.vpi,14.8,76.28865979,0,304347826.1,0
ks53,7,6,3mnvc,st1.53.vpi,16,85.56149733,0,37500000,0
ks53,7,7,3mnvc,st1.57,20.1,103.6082474,0,26612903.23,0
ks53,7,8,3mnvc,st1.57,17.2,96.62921348,0,33333333.33,0
ks53,7,9,3mnvc,st1.57,17.8,97.8021978,0,45000000,0
ks53,7,10,3mnvc,st1.57.vpi,18.2,98.37837838,0,44776119.4,0
ks53,7,11,3mnvc,st1.57.vpi,18.6,97.89473684,0,25000000,0
ks53,7,12,3mnvc,st1.57.vpi,18.4,100.5464481,0,46491228.07,0
ks53,7,13,3mnvc,st1.58,18.8,94,0,172413793.1,0
ks53,7,14,3mnvc,st1.58,17.3,93.01075269,0,76666666.67,0
ks53,7,15,3mnvc,st1.58,16.5,89.18918919,1,58490566.04,0
ks53,7,17,3mnvc,st1.58.vpi,18.8,91.26213592,1,68888888.89,0
ks53,7,18,3mnvc,st1.58.vpi,19.7,105.3475936,0,12575757.58,0
ks53,7,19,3mnvc,st1.62,18,92.30769231,0,133333333.3,0
ks53,7,20,3mnvc,st1.62,17.1,101.183432,0,20454545.45,0
ks53,7,21,3mnvc,st1.62,18.7,94.92385787,0,74285714.29,0
ks53,7,22,3mnvc,st1.62.vpi,16.7,93.82022472,0,1527777.778,0
ks53,7,23,3mnvc,st1.62.vpi,18,97.2972973,0,33606557.38,0
ks53,7,24,3mnvc,st1.62.vpi,16.6,88.29787234,0,41818181.82,0
ks53,7,25,3mnvc,st1.75.vpi,18.5,102.2099448,0,227272727.3,0
ks53,7,26,3mnvc,st1.75.vpi,18.4,103.3707865,0,88571428.57,0
ks53,7,27,3mnvc,st1.75.vpi,18.3,96.31578947,0,407407407.4,0
ks53,7,28,3mnvc,vpi,18.2,99.45355191,0,15517241.38,0
ks53,7,29,3mnvc,vpi,16.9,88.94736842,0,64516129.03,0
ks53,7,30,3mnvc,vpi,18.2,93.81443299,0,150000000,0
ks53,7,31,3mnvc,vpi,17.6,97.77777778,0,181818181.8,0
ks53,7,33,3mnvc,ui,19.8,107.027027,0,0,0
ks56,0,1,3mnvc,st1.63,18.8,100,0,0,0
ks56,0,2,3mnvc,st1.63,19,100,0,0,0
ks56,0,3,3mnvc,st1.63,18.6,100,0,0,0
ks56,0,4,3mnvc,st1.63.vpi,19.5,100,0,0,0
ks56,0,5,3mnvc,st1.63.vpi,17.8,100,0,0,0
ks56,0,6,3mnvc,st1.63.vpi,21.4,100,0,0,0
ks56,0,7,3mnvc,st1.67,19,100,0,0,0
ks56,0,8,3mnvc,st1.67,17.3,100,0,0,0
ks56,0,9,3mnvc,st1.67,19,100,0,0,0
ks56,0,10,3mnvc,st1.67.vpi,18.9,100,0,0,0
ks56,0,11,3mnvc,st1.67.vpi,19.2,100,0,0,0
ks56,0,12,3mnvc,st1.67.vpi,21.3,100,0,0,0
ks56,0,13,3mnvc,st1.69,17.4,100,0,0,0
ks56,0,14,3mnvc,st1.69,19.3,100,0,0,0
ks56,0,15,3mnvc,st1.69,19.5,100,0,0,0
ks56,0,16,3mnvc,st1.69.vpi,18.4,100,0,0,0
ks56,0,17,3mnvc,st1.69.vpi,18.4,100,0,0,0
ks56,0,18,3mnvc,st1.69.vpi,18.8,100,0,0,0
ks56,0,19,3mnvc,st1.75.vpi,16.9,100,0,0,0
ks56,0,20,3mnvc,st1.75.vpi,19.5,100,0,0,0
ks56,0,21,3mnvc,st1.75.vpi,20.3,100,0,0,0
ks56,0,22,3mnvc,vpi,19.4,100,0,0,0
ks56,0,23,3mnvc,vpi,18.4,100,0,0,0
ks56,0,24,3mnvc,vpi,17.2,100,0,0,0
ks56,0,25,3mnvc,ui,17.4,100,0,0,0
ks56,1,1,3mnvc,st1.63,19.4,103.1914894,0,22619047.62,0
ks56,1,2,3mnvc,st1.63,19.6,103.1578947,0,30769230.77,0
ks56,1,3,3mnvc,st1.63,19,102.1505376,0,59722222.22,0
ks56,1,4,3mnvc,st1.63.vpi,20.1,103.0769231,0,48809523.81,0
ks56,1,5,3mnvc,st1.63.vpi,16.6,93.25842697,0,2848837.209,0
ks56,1,6,3mnvc,st1.63.vpi,21.5,100.4672897,0,60317460.32,0
ks56,1,7,3mnvc,st1.67,20.3,106.8421053,0,32692307.69,0
ks56,1,8,3mnvc,st1.67,18.3,105.7803468,0,26250000,0
ks56,1,9,3mnvc,st1.67,20,105.2631579,0,79807692.31,0
ks56,1,10,3mnvc,st1.67.vpi,19.7,104.2328042,0,50000000,0
ks56,1,11,3mnvc,st1.67.vpi,19.2,100,0,87837837.84,0
ks56,1,12,3mnvc,st1.67.vpi,21.2,99.53051643,0,75000000,0
ks56,1,13,3mnvc,st1.69,17.8,102.2988506,0,22857142.86,0
ks56,1,14,3mnvc,st1.69,19.5,101.0362694,0,31034482.76,0
ks56,1,15,3mnvc,st1.69,20.5,105.1282051,0,8269230.769,0
ks56,1,16,3mnvc,st1.69.vpi,19.1,103.8043478,0,36585365.85,0
ks56,1,17,3mnvc,st1.69.vpi,19.9,108.1521739,0,26119402.99,0
ks56,1,18,3mnvc,st1.69.vpi,18.8,100,0,52000000,0
ks56,1,19,3mnvc,st1.75.vpi,17,100.591716,0,49218750,0
ks56,1,20,3mnvc,st1.75.vpi,20.4,104.6153846,0,101851851.9,0
ks56,1,21,3mnvc,st1.75.vpi,20.5,100.9852217,0,68571428.57,0
ks56,1,22,3mnvc,vpi,19.9,102.5773196,0,19047619.05,0
ks56,1,23,3mnvc,vpi,19.2,104.3478261,0,4142857.143,0
ks56,1,24,3mnvc,vpi,16.2,94.18604651,0,511111.1111,0
ks56,1,25,3mnvc,ui,17.7,101.7241379,0,0,0
ks56,2,1,3mnvc,st1.63,19.1,101.5957447,0,,0
ks56,2,2,3mnvc,st1.63,18.9,99.47368421,1,,0
ks56,2,3,3mnvc,st1.63,18.2,97.84946237,0,,0
ks56,2,4,3mnvc,st1.63.vpi,20,102.5641026,1,,0
ks56,2,5,3mnvc,st1.63.vpi,15.9,89.3258427,1,,0
ks56,2,6,3mnvc,st1.63.vpi,20.5,95.79439252,1,,0
ks56,2,7,3mnvc,st1.67,20.3,106.8421053,1,,0
ks56,2,8,3mnvc,st1.67,18.6,107.5144509,0,,0
ks56,2,9,3mnvc,st1.67,19,100,1,,0
ks56,2,10,3mnvc,st1.67.vpi,18.4,97.35449735,1,,0
ks56,2,11,3mnvc,st1.67.vpi,17.9,93.22916667,1,,0
ks56,2,12,3mnvc,st1.67.vpi,19.5,91.54929577,1,,0
ks56,2,13,3mnvc,st1.69,17.4,100,0,,0
ks56,2,14,3mnvc,st1.69,17.3,89.6373057,1,,0
ks56,2,15,3mnvc,st1.69,17.5,89.74358974,1,,0
ks56,2,16,3mnvc,st1.69.vpi,17.1,92.93478261,1,,0
ks56,2,17,3mnvc,st1.69.vpi,17,92.39130435,1,,0
ks56,2,18,3mnvc,st1.69.vpi,16.7,88.82978723,1,,0
ks56,2,19,3mnvc,st1.75.vpi,16.8,99.40828402,1,,0
ks56,2,20,3mnvc,st1.75.vpi,19.5,100,0,,0
ks56,2,21,3mnvc,st1.75.vpi,18.9,93.10344828,1,,0
ks56,2,22,3mnvc,vpi,17,87.62886598,1,,0
ks56,2,23,3mnvc,vpi,17,92.39130435,1,,0
ks56,2,24,3mnvc,vpi,15.2,88.37209302,1,,0
ks56,2,25,3mnvc,ui,17.7,101.7241379,0,,0
ks56,3,1,3mnvc,st1.63,15.8,84.04255319,1,,0
ks56,3,2,3mnvc,st1.63,16.8,88.42105263,1,,0
ks56,3,3,3mnvc,st1.63,15.2,81.72043011,1,,0
ks56,3,4,3mnvc,st1.63.vpi,19,97.43589744,1,,0
ks56,3,5,3mnvc,st1.63.vpi,15.3,85.95505618,1,,0
ks56,3,6,3mnvc,st1.63.vpi,20.2,94.39252336,0,,0
ks56,3,7,3mnvc,st1.67,19.1,100.5263158,0,,0
ks56,3,8,3mnvc,st1.67,16.6,95.95375723,1,,0
ks56,3,9,3mnvc,st1.67,18.4,96.84210526,1,,0
ks56,3,10,3mnvc,st1.67.vpi,18.9,100,0,,0
ks56,3,11,3mnvc,st1.67.vpi,17.9,93.22916667,1,,0
ks56,3,12,3mnvc,st1.67.vpi,19.7,92.48826291,1,,0
ks56,3,13,3mnvc,st1.69,15.9,91.37931034,1,,0
ks56,3,14,3mnvc,st1.69,17.3,89.6373057,1,,0
ks56,3,15,3mnvc,st1.69,16.7,85.64102564,1,,0
ks56,3,16,3mnvc,st1.69.vpi,16.6,90.2173913,1,,0
ks56,3,17,3mnvc,st1.69.vpi,18.4,100,0,,0
ks56,3,18,3mnvc,st1.69.vpi,17.7,94.14893617,0,,0
ks56,3,19,3mnvc,st1.75.vpi,17.3,102.3668639,0,,0
ks56,3,20,3mnvc,st1.75.vpi,19.5,100,0,,0
ks56,3,21,3mnvc,st1.75.vpi,19.5,96.0591133,0,,0
ks56,3,22,3mnvc,vpi,17.5,90.20618557,1,,0
ks56,3,23,3mnvc,vpi,,,,,1
ks56,3,24,3mnvc,vpi,,,,,1
ks56,3,25,3mnvc,ui,17,97.70114943,0,,0
ks56,4,1,3mnvc,st1.63,15.4,81.91489362,1,,0
ks56,4,2,3mnvc,st1.63,17.2,90.52631579,1,,0
ks56,4,3,3mnvc,st1.63,14.7,79.03225806,1,,0
ks56,4,4,3mnvc,st1.63.vpi,17.3,88.71794872,1,,0
ks56,4,5,3mnvc,st1.63.vpi,15.1,84.83146067,1,,0
ks56,4,6,3mnvc,st1.63.vpi,18.7,87.38317757,1,,0
ks56,4,7,3mnvc,st1.67,17.8,93.68421053,1,,0
ks56,4,8,3mnvc,st1.67,16.5,95.37572254,1,,0
ks56,4,9,3mnvc,st1.67,17.8,93.68421053,1,,0
ks56,4,10,3mnvc,st1.67.vpi,19,100.5291005,0,,0
ks56,4,11,3mnvc,st1.67.vpi,18.1,94.27083333,0,,0
ks56,4,12,3mnvc,st1.67.vpi,19.2,90.14084507,0,,0
ks56,4,13,3mnvc,st1.69,14.8,85.05747126,1,,0
ks56,4,14,3mnvc,st1.69,17.2,89.11917098,1,,0
ks56,4,15,3mnvc,st1.69,16.4,84.1025641,1,,0
ks56,4,16,3mnvc,st1.69.vpi,16.8,91.30434783,1,,0
ks56,4,17,3mnvc,st1.69.vpi,16.6,90.2173913,1,,0
ks56,4,18,3mnvc,st1.69.vpi,17.1,90.95744681,1,,0
ks56,4,19,3mnvc,st1.75.vpi,17.7,104.7337278,0,,0
