experiment,day,mouse,tx,cdiffstrain,absweight,relweight,diarrhea,cdiffcfu,death
ks56,4,20,3mnvc,st1.75.vpi,19.4,99.48717949,0,,0
ks56,4,21,3mnvc,st1.75.vpi,17.7,87.19211823,1,,0
ks56,4,22,3mnvc,vpi,17.6,90.72164948,1,,0
ks56,4,25,3mnvc,ui,16.6,95.40229885,0,,0
ks56,5,1,3mnvc,st1.63,16.6,88.29787234,1,,0
ks56,5,2,3mnvc,st1.63,17.9,94.21052632,0,,0
ks56,5,3,3mnvc,st1.63,15.2,81.72043011,0,,0
ks56,5,4,3mnvc,st1.63.vpi,17.5,89.74358974,1,,0
ks56,5,5,3mnvc,st1.63.vpi,15.6,87.64044944,0,,0
ks56,5,6,3mnvc,st1.63.vpi,18.4,85.98130841,1,,0
ks56,5,7,3mnvc,st1.67,18.7,98.42105263,0,,0
ks56,5,8,3mnvc,st1.67,17.5,101.1560694,0,,0
ks56,5,9,3mnvc,st1.67,18.2,95.78947368,1,,0
ks56,5,10,3mnvc,st1.67.vpi,19.1,101.0582011,0,,0
ks56,5,11,3mnvc,st1.67.vpi,18.8,97.91666667,0,,0
ks56,5,12,3mnvc,st1.67.vpi,19.5,91.54929577,1,,0
ks56,5,13,3mnvc,st1.69,14.6,83.90804598,1,,0
ks56,5,14,3mnvc,st1.69,18.5,95.85492228,1,,0
ks56,5,15,3mnvc,st1.69,17.8,91.28205128,0,,0
ks56,5,16,3mnvc,st1.69.vpi,16.6,90.2173913,1,,0
ks56,5,17,3mnvc,st1.69.vpi,16.6,90.2173913,1,,0
ks56,5,18,3mnvc,st1.69.vpi,16.4,87.23404255,1,,0
ks56,5,19,3mnvc,st1.75.vpi,17.9,105.9171598,0,,0
ks56,5,20,3mnvc,st1.75.vpi,18.2,93.33333333,1,,0
ks56,5,21,3mnvc,st1.75.vpi,19,93.59605911,0,,0
ks56,5,22,3mnvc,vpi,17.5,90.20618557,1,,0
ks56,5,25,3mnvc,ui,16.8,96.55172414,0,,0
ks56,6,1,3mnvc,st1.63,18.3,97.34042553,0,18181818.18,0
ks56,6,2,3mnvc,st1.63,19.2,101.0526316,0,40983606.56,0
ks56,6,3,3mnvc,st1.63,16.8,90.32258065,0,15625000,0
ks56,6,4,3mnvc,st1.63.vpi,17.9,91.79487179,0,35227272.73,0
ks56,6,5,3mnvc,st1.63.vpi,17.3,97.19101124,0,28260869.57,0
ks56,6,6,3mnvc,st1.63.vpi,18.8,87.85046729,1,245454545.5,0
ks56,6,7,3mnvc,st1.67,19.7,103.6842105,0,56060606.06,0
ks56,6,8,3mnvc,st1.67,17.3,100,0,25000000,0
ks56,6,9,3mnvc,st1.67,18.6,97.89473684,0,89473684.21,0
ks56,6,10,3mnvc,st1.67.vpi,19.3,102.1164021,0,147540983.6,0
ks56,6,11,3mnvc,st1.67.vpi,19,98.95833333,0,138888888.9,0
ks56,6,12,3mnvc,st1.67.vpi,19.5,91.54929577,1,184523809.5,0
ks56,6,13,3mnvc,st1.69,16,91.95402299,0,11363636.36,0
ks56,6,14,3mnvc,st1.69,19.8,102.5906736,0,9375000,0
ks56,6,15,3mnvc,st1.69,19.6,100.5128205,0,35245901.64,0
ks56,6,16,3mnvc,st1.69.vpi,17.3,94.02173913,1,93750000,0
ks56,6,17,3mnvc,st1.69.vpi,17.8,96.73913043,1,245283018.9,0
ks56,6,18,3mnvc,st1.69.vpi,16.3,86.70212766,1,214285714.3,0
ks56,6,19,3mnvc,st1.75.vpi,16.6,98.22485207,1,309523809.5,0
ks56,6,20,3mnvc,st1.75.vpi,18.2,93.33333333,1,40000000,0
ks56,6,21,3mnvc,st1.75.vpi,20.1,99.01477833,0,6666666.667,0
ks56,6,22,3mnvc,vpi,18.2,93.81443299,0,60975609.76,0
ks56,6,25,3mnvc,ui,17.3,99.42528736,0,0,0
ks56,7,1,3mnvc,st1.63,18.7,99.46808511,1,,0
ks56,7,2,3mnvc,st1.63,19.5,102.6315789,0,,0
ks56,7,3,3mnvc,st1.63,18.7,100.5376344,0,,0
ks56,7,4,3mnvc,st1.63.vpi,18.9,96.92307692,0,,0
ks56,7,5,3mnvc,st1.63.vpi,18.1,101.6853933,0,,0
ks56,7,6,3mnvc,st1.63.vpi,18.6,86.91588785,1,,0
ks56,7,7,3mnvc,st1.67,20,105.2631579,0,,0
ks56,7,8,3mnvc,st1.67,17.6,101.734104,0,,0
ks56,7,9,3mnvc,st1.67,18.8,98.94736842,0,,0
ks56,7,10,3mnvc,st1.67.vpi,19.1,101.0582011,0,,0
ks56,7,11,3mnvc,st1.67.vpi,19.3,100.5208333,0,,0
ks56,7,12,3mnvc,st1.67.vpi,20,93.89671362,0,,0
ks56,7,13,3mnvc,st1.69,17.2,98.85057471,0,,0
ks56,7,14,3mnvc,st1.69,19.8,102.5906736,0,,0
ks56,7,15,3mnvc,st1.69,19,97.43589744,0,,0
ks56,7,16,3mnvc,st1.69.vpi,18.2,98.91304348,1,,0
ks56,7,17,3mnvc,st1.69.vpi,17.5,95.10869565,1,,0
ks56,7,18,3mnvc,st1.69.vpi,17,90.42553191,1,,0
ks56,7,19,3mnvc,st1.75.vpi,16.9,100,0,,0
ks56,7,20,3mnvc,st1.75.vpi,18.9,96.92307692,0,,0
ks56,7,21,3mnvc,st1.75.vpi,20.5,100.9852217,0,,0
ks56,7,22,3mnvc,vpi,18.3,94.32989691,1,,0
ks56,7,25,3mnvc,ui,18.5,106.3218391,0,,0
ks57,0,1,3mnvc,st1.6,18.1,100,0,0,0
ks57,0,2,3mnvc,st1.6,18.9,100,0,0,0
ks57,0,3,3mnvc,st1.6,16.4,100,0,0,0
ks57,0,4,3mnvc,st1.6.vpi,18,100,0,0,0
ks57,0,5,3mnvc,st1.6.vpi,15.8,100,0,0,0
ks57,0,6,3mnvc,st1.6.vpi,18.5,100,0,0,0
ks57,0,7,3mnvc,st1.66,19.9,100,0,0,0
ks57,0,8,3mnvc,st1.66,18.9,100,0,0,0
ks57,0,9,3mnvc,st1.66,19.4,100,0,0,0
ks57,0,10,3mnvc,st1.66.vpi,18.2,100,0,0,0
ks57,0,11,3mnvc,st1.66.vpi,19.9,100,0,0,0
ks57,0,12,3mnvc,st1.66.vpi,20.5,100,0,0,0
ks57,0,13,3mnvc,st1.12,19.9,100,0,0,0
ks57,0,14,3mnvc,st1.12,18,100,0,0,0
ks57,0,15,3mnvc,st1.12,18,100,0,0,0
ks57,0,16,3mnvc,st1.12.vpi,18.3,100,0,0,0
ks57,0,17,3mnvc,st1.12.vpi,18.1,100,0,0,0
ks57,0,18,3mnvc,st1.12.vpi,17.6,100,0,0,0
ks57,0,19,3mnvc,st1.75.vpi,17.8,100,0,0,0
ks57,0,20,3mnvc,st1.75.vpi,19.8,100,0,0,0
ks57,0,21,3mnvc,st1.75.vpi,16.4,100,0,0,0
ks57,0,22,3mnvc,vpi,20.6,100,0,0,0
ks57,0,23,3mnvc,vpi,20.9,100,0,0,0
ks57,0,24,3mnvc,vpi,16.4,100,0,0,0
ks57,0,25,3mnvc,ui,18.2,100,0,0,0
ks57,1,1,3mnvc,st1.6,18.4,101.6574586,0,70000000,0
ks57,1,2,3mnvc,st1.6,19.3,102.1164021,0,40983606.56,0
ks57,1,3,3mnvc,st1.6,16.9,103.0487805,0,44642857.14,0
ks57,1,4,3mnvc,st1.6.vpi,18,100,0,8362068.966,0
ks57,1,5,3mnvc,st1.6.vpi,16.2,102.5316456,0,31250000,0
ks57,1,6,3mnvc,st1.6.vpi,19,102.7027027,0,20370370.37,0
ks57,1,7,3mnvc,st1.66,19.2,96.48241206,0,48387096.77,0
ks57,1,8,3mnvc,st1.66,18.8,99.47089947,0,5185185.185,0
ks57,1,9,3mnvc,st1.66,20,103.0927835,0,50000000,0
ks57,1,10,3mnvc,st1.66.vpi,18.7,102.7472527,0,3043478.261,0
ks57,1,11,3mnvc,st1.66.vpi,21,105.5276382,0,441176.4706,0
ks57,1,12,3mnvc,st1.66.vpi,21.4,104.3902439,1,131578947.4,0
ks57,1,13,3mnvc,st1.12,20.3,102.0100503,0,72058823.53,0
ks57,1,14,3mnvc,st1.12,19.5,108.3333333,0,500000,0
ks57,1,15,3mnvc,st1.12,18.1,100.5555556,0,15625,0
ks57,1,16,3mnvc,st1.12.vpi,18.9,103.2786885,0,0,0
ks57,1,17,3mnvc,st1.12.vpi,18.5,102.2099448,0,1818181.818,0
ks57,1,18,3mnvc,st1.12.vpi,18.6,105.6818182,0,97222222.22,0
ks57,1,19,3mnvc,st1.75.vpi,18.1,101.6853933,0,833333.3333,0
ks57,1,20,3mnvc,st1.75.vpi,20.3,102.5252525,0,144736842.1,0
ks57,1,21,3mnvc,st1.75.vpi,17,103.6585366,0,48936170.21,0
ks57,1,22,3mnvc,vpi,21.1,102.4271845,0,0,0
ks57,1,23,3mnvc,vpi,21.4,102.3923445,0,1285714.286,0
ks57,1,24,3mnvc,vpi,16.2,98.7804878,0,0,0
ks57,1,25,3mnvc,ui,18,98.9010989,0,0,0
ks57,2,1,3mnvc,st1.6,17.9,98.89502762,0,,0
ks57,2,2,3mnvc,st1.6,19,100.5291005,1,,0
ks57,2,3,3mnvc,st1.6,17.1,104.2682927,0,,0
ks57,2,4,3mnvc,st1.6.vpi,18.5,102.7777778,0,,0
ks57,2,5,3mnvc,st1.6.vpi,16.4,103.7974684,0,,0
ks57,2,6,3mnvc,st1.6.vpi,18.6,100.5405405,0,,0
ks57,2,7,3mnvc,st1.66,17.9,89.94974874,0,,0
ks57,2,8,3mnvc,st1.66,16.5,87.3015873,1,,0
ks57,2,9,3mnvc,st1.66,19.6,101.0309278,0,,0
ks57,2,10,3mnvc,st1.66.vpi,15.6,85.71428571,1,,0
ks57,2,11,3mnvc,st1.66.vpi,20.1,101.0050251,1,,0
ks57,2,12,3mnvc,st1.66.vpi,18,87.80487805,1,,0
ks57,2,13,3mnvc,st1.12,17.5,87.93969849,1,,0
ks57,2,14,3mnvc,st1.12,17,94.44444444,1,,0
ks57,2,15,3mnvc,st1.12,18.4,102.2222222,1,,0
ks57,2,16,3mnvc,st1.12.vpi,17.2,93.98907104,1,,0
ks57,2,17,3mnvc,st1.12.vpi,17.5,96.68508287,1,,0
ks57,2,18,3mnvc,st1.12.vpi,16.1,91.47727273,1,,0
ks57,2,19,3mnvc,st1.75.vpi,17.5,98.31460674,0,,0
ks57,2,20,3mnvc,st1.75.vpi,19.1,96.46464646,0,,0
ks57,2,21,3mnvc,st1.75.vpi,17.1,104.2682927,0,,0
ks57,2,22,3mnvc,vpi,18.6,90.29126214,1,,0
ks57,2,23,3mnvc,vpi,18,86.12440191,1,,0
ks57,2,24,3mnvc,vpi,16.6,101.2195122,0,,0
ks57,2,25,3mnvc,ui,17.6,96.7032967,0,,0
ks57,3,1,3mnvc,st1.6,17.4,96.13259669,0,,0
ks57,3,2,3mnvc,st1.6,18.2,96.2962963,0,,0
ks57,3,3,3mnvc,st1.6,18.1,110.3658537,0,,0
ks57,3,4,3mnvc,st1.6.vpi,18.1,100.5555556,0,,0
ks57,3,5,3mnvc,st1.6.vpi,17.3,109.4936709,0,,0
ks57,3,6,3mnvc,st1.6.vpi,19,102.7027027,0,,0
ks57,3,7,3mnvc,st1.66,17.2,86.4321608,0,,0
ks57,3,8,3mnvc,st1.66,16,84.65608466,1,,0
ks57,3,9,3mnvc,st1.66,19.9,102.5773196,1,,0
ks57,3,10,3mnvc,st1.66.vpi,16.3,89.56043956,1,,0
ks57,3,11,3mnvc,st1.66.vpi,18,90.45226131,1,,0
ks57,3,12,3mnvc,st1.66.vpi,17.9,87.31707317,1,,0
ks57,3,13,3mnvc,st1.12,16.9,84.92462312,1,,0
ks57,3,14,3mnvc,st1.12,15.7,87.22222222,1,,0
ks57,3,15,3mnvc,st1.12,17.5,97.22222222,1,,0
ks57,3,16,3mnvc,st1.12.vpi,16.2,88.52459016,1,,0
ks57,3,17,3mnvc,st1.12.vpi,17.5,96.68508287,0,,0
ks57,3,18,3mnvc,st1.12.vpi,15.2,86.36363636,1,,0
ks57,3,19,3mnvc,st1.75.vpi,17.8,100,0,,0
ks57,3,20,3mnvc,st1.75.vpi,19.4,97.97979798,0,,0
ks57,3,21,3mnvc,st1.75.vpi,17.6,107.3170732,0,,0
ks57,3,22,3mnvc,vpi,17.1,83.00970874,1,,0
ks57,3,23,3mnvc,vpi,18.5,88.51674641,0,,0
ks57,3,24,3mnvc,vpi,13.6,82.92682927,1,,0
ks57,3,25,3mnvc,ui,17.9,98.35164835,0,,0
ks57,4,1,3mnvc,st1.6,16.9,93.37016575,1,,0
ks57,4,2,3mnvc,st1.6,19.6,103.7037037,0,,0
ks57,4,3,3mnvc,st1.6,17.6,107.3170732,1,,0
ks57,4,4,3mnvc,st1.6.vpi,18.3,101.6666667,0,,0
ks57,4,5,3mnvc,st1.6.vpi,16.7,105.6962025,1,,0
ks57,4,6,3mnvc,st1.6.vpi,17.9,96.75675676,1,,0
ks57,4,7,3mnvc,st1.66,17.2,86.4321608,1,,0
ks57,4,8,3mnvc,st1.66,15,79.36507937,1,,0
ks57,4,9,3mnvc,st1.66,20,103.0927835,1,,0
ks57,4,10,3mnvc,st1.66.vpi,17.2,94.50549451,1,,0
ks57,4,11,3mnvc,st1.66.vpi,17.7,88.94472362,1,,0
ks57,4,12,3mnvc,st1.66.vpi,17.3,84.3902439,1,,0
ks57,4,13,3mnvc,st1.12,17.1,85.92964824,1,,0
ks57,4,14,3mnvc,st1.12,14.4,80,1,,0
ks57,4,15,3mnvc,st1.12,16.3,90.55555556,1,,0
ks57,4,16,3mnvc,st1.12.vpi,16.2,88.52459016,1,,0
ks57,4,17,3mnvc,st1.12.vpi,16.1,88.95027624,1,,0
ks57,4,18,3mnvc,st1.12.vpi,14.4,81.81818182,1,,0
ks57,4,19,3mnvc,st1.75.vpi,18.4,103.3707865,0,,0
ks57,4,20,3mnvc,st1.75.vpi,18.2,91.91919192,1,,0
ks57,4,21,3mnvc,st1.75.vpi,17.4,106.097561,0,,0
ks57,4,22,3mnvc,vpi,18.1,87.86407767,1,,0
ks57,4,23,3mnvc,vpi,18.5,88.51674641,1,,0
ks57,4,24,3mnvc,vpi,13.5,82.31707317,1,,0
ks57,4,25,3mnvc,ui,18,98.9010989,0,,0
ks57,5,1,3mnvc,st1.6,17.5,96.68508287,0,,0
ks57,5,2,3mnvc,st1.6,19.9,105.2910053,0,,0
ks57,5,3,3mnvc,st1.6,17.4,106.097561,1,,0
ks57,5,4,3mnvc,st1.6.vpi,20.4,113.3333333,0,,0
ks57,5,5,3mnvc,st1.6.vpi,16.1,101.8987342,0,,0
ks57,5,6,3mnvc,st1.6.vpi,18.1,97.83783784,0,,0
ks57,5,7,3mnvc,st1.66,16.7,83.91959799,0,,0
ks57,5,8,3mnvc,st1.66,14.2,75.13227513,1,,0
ks57,5,9,3mnvc,st1.66,18.6,95.87628866,1,,0
ks57,5,10,3mnvc,st1.66.vpi,16.8,92.30769231,1,,0
ks57,5,11,3mnvc,st1.66.vpi,18.9,94.97487437,1,,0
ks57,5,12,3mnvc,st1.66.vpi,15.9,77.56097561,1,,0
ks57,5,13,3mnvc,st1.12,17.5,87.93969849,1,,0
ks57,5,14,3mnvc,st1.12,14.5,80.55555556,1,,0
ks57,5,15,3mnvc,st1.12,15.3,85,1,,0
ks57,5,16,3mnvc,st1.12.vpi,16.4,89.61748634,1,,0
ks57,5,17,3mnvc,st1.12.vpi,14.9,82.32044199,1,,0
ks57,5,18,3mnvc,st1.12.vpi,14.5,82.38636364,1,,0
ks57,5,19,3mnvc,st1.75.vpi,18,101.1235955,0,,0
ks57,5,20,3mnvc,st1.75.vpi,18.6,93.93939394,1,,0
ks57,5,21,3mnvc,st1.75.vpi,17.1,104.2682927,0,,0
ks57,5,22,3mnvc,vpi,18.4,89.32038835,1,,0
ks57,5,23,3mnvc,vpi,18.1,86.60287081,1,,0
ks57,5,24,3mnvc,vpi,13.7,83.53658537,1,,0
ks57,5,25,3mnvc,ui,18.5,101.6483516,0,,0
ks57,6,1,3mnvc,st1.6,17.5,96.68508287,1,,0
ks57,6,2,3mnvc,st1.6,20.8,110.0529101,0,,0
ks57,6,3,3mnvc,st1.6,17.7,107.9268293,0,,0
ks57,6,4,3mnvc,st1.6.vpi,20,111.1111111,0,,0
ks57,6,5,3mnvc,st1.6.vpi,16.2,102.5316456,1,,0
ks57,6,6,3mnvc,st1.6.vpi,19,102.7027027,1,,0
ks57,6,7,3mnvc,st1.66,16.4,82.4120603,1,,0
ks57,6,8,3mnvc,st1.66,14.2,75.13227513,1,,0
ks57,6,9,3mnvc,st1.66,19.3,99.48453608,0,,0
ks57,6,10,3mnvc,st1.66.vpi,15.6,85.71428571,1,,0
ks57,6,11,3mnvc,st1.66.vpi,19.4,97.48743719,1,,0
ks57,6,12,3mnvc,st1.66.vpi,14.8,72.19512195,1,,0
ks57,6,13,3mnvc,st1.12,18.7,93.96984925,1,,0
ks57,6,14,3mnvc,st1.12,15.8,87.77777778,0,,0
ks57,6,15,3mnvc,st1.12,15.6,86.66666667,1,,0
ks57,6,16,3mnvc,st1.12.vpi,16.6,90.71038251,0,,0
ks57,6,17,3mnvc,st1.12.vpi,14.4,79.55801105,1,,0
ks57,6,18,3mnvc,st1.12.vpi,14.4,81.81818182,1,,0
ks57,6,19,3mnvc,st1.75.vpi,18,101.1235955,0,,0
ks57,6,20,3mnvc,st1.75.vpi,19.4,97.97979798,0,,0
ks57,6,21,3mnvc,st1.75.vpi,18,109.7560976,0,,0
ks57,6,22,3mnvc,vpi,18.9,91.74757282,1,,0
ks57,6,23,3mnvc,vpi,18.8,89.95215311,1,,0
ks57,6,24,3mnvc,vpi,13.7,83.53658537,1,,0
ks57,6,25,3mnvc,ui,19.4,106.5934066,0,,0
ks57,7,1,3mnvc,st1.6,17.8,98.34254144,0,17391304.35,0
ks57,7,2,3mnvc,st1.6,20.7,109.5238095,0,13157894.74,0
ks57,7,3,3mnvc,st1.6,17.9,109.1463415,0,55813953.49,0
ks57,7,4,3mnvc,st1.6.vpi,19.4,107.7777778,1,131578947.4,0
ks57,7,5,3mnvc,st1.6.vpi,16.5,104.4303797,1,35000000,0
ks57,7,6,3mnvc,st1.6.vpi,19.3,104.3243243,0,15217391.3,0
ks57,7,7,3mnvc,st1.66,16.5,82.91457286,1,75000000,0
ks57,7,8,3mnvc,st1.66,15.2,80.42328042,1,290322580.6,0
ks57,7,9,3mnvc,st1.66,19.5,100.5154639,0,76086956.52,0
ks57,7,10,3mnvc,st1.66.vpi,13.2,72.52747253,1,200000000,0
ks57,7,11,3mnvc,st1.66.vpi,19,95.47738693,1,17021276.6,0
ks57,7,12,3mnvc,st1.66.vpi,15.5,75.6097561,1,206185567,0
ks57,7,13,3mnvc,st1.12,19.3,96.98492462,0,30000000,0
ks57,7,14,3mnvc,st1.12,18.2,101.1111111,0,34000000,0
ks57,7,15,3mnvc,st1.12,18,100,1,78571428.57,0
ks57,7,16,3mnvc,st1.12.vpi,17.2,93.98907104,1,9803921.569,0
ks57,7,17,3mnvc,st1.12.vpi,14.9,82.32044199,0,24358974.36,0
ks57,7,18,3mnvc,st1.12.vpi,14.2,80.68181818,1,93750000,0
ks57,7,19,3mnvc,st1.75.vpi,17.7,99.43820225,0,71428571.43,0
ks57,7,20,3mnvc,st1.75.vpi,20.8,105.0505051,1,19230769.23,0
ks57,7,21,3mnvc,st1.75.vpi,18.2,110.9756098,0,102040816.3,0
ks57,7,22,3mnvc,vpi,19,92.23300971,1,15217391.3,0
ks57,7,23,3mnvc,vpi,19.8,94.73684211,1,85185185.19,0
ks57,7,24,3mnvc,vpi,14.2,86.58536585,1,40816326.53,0
ks57,7,25,3mnvc,ui,19.4,106.5934066,0,0,0
ks58,0,1,3mnvc,st1.19,18.1,100,0,0,0
ks58,0,2,3mnvc,st1.19,16.2,100,0,0,0
ks58,0,3,3mnvc,st1.19,17.9,100,0,0,0
ks58,0,4,3mnvc,st1.19.vpi,18.8,100,0,0,0
ks58,0,5,3mnvc,st1.19.vpi,18.6,100,0,0,0
ks58,0,6,3mnvc,st1.19.vpi,20,100,0,0,0
ks58,0,7,3mnvc,st1.25,16.2,100,0,0,0
ks58,0,8,3mnvc,st1.25,19.9,100,0,0,0
ks58,0,9,3mnvc,st1.25,18.3,100,0,0,0
ks58,0,10,3mnvc,st1.25.vpi,18.7,100,0,0,0
ks58,0,11,3mnvc,st1.25.vpi,17.7,100,0,0,0
ks58,0,12,3mnvc,st1.25.vpi,17.1,100,0,0,0
ks58,0,13,3mnvc,st1.49,17.5,100,0,0,0
ks58,0,14,3mnvc,st1.49,16,100,0,0,0
ks58,0,15,3mnvc,st1.49,17.7,100,0,0,0
ks58,0,16,3mnvc,st1.49.vpi,17.9,100,0,0,0
ks58,0,17,3mnvc,st1.49.vpi,18.6,100,0,0,0
ks58,0,18,3mnvc,st1.49.vpi,18.8,100,0,0,0
ks58,0,19,3mnvc,st1.75.vpi,17.9,100,0,0,0
ks58,0,20,3mnvc,st1.75.vpi,17.2,100,0,0,0
ks58,0,21,3mnvc,st1.75.vpi,19.1,100,0,0,0
ks58,0,22,3mnvc,vpi,17.9,100,0,0,0
ks58,0,23,3mnvc,vpi,17.9,100,0,0,0
ks58,0,24,3mnvc,vpi,17.9,100,0,0,0
ks58,0,25,3mnvc,ui,18.6,100,0,0,0
ks58,1,1,3mnvc,st1.19,18.9,104.4198895,0,,0
ks58,1,2,3mnvc,st1.19,15.4,95.0617284,0,,0
ks58,1,3,3mnvc,st1.19,17.6,98.32402235,0,,0
ks58,1,4,3mnvc,st1.19.vpi,19,101.0638298,0,,0
ks58,1,5,3mnvc,st1.19.vpi,16.7,89.78494624,0,,0
ks58,1,6,3mnvc,st1.19.vpi,19.8,99,0,,0
ks58,1,7,3mnvc,st1.25,16.8,103.7037037,0,,0
ks58,1,8,3mnvc,st1.25,20.7,104.0201005,0,,0
